Core, 0
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,        0.030

CORE_CUM_STREAM_TRAIN_HITS_20_count,             0
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,            22
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        0.004

CORE_CUM_STREAM_TRAIN_HITS_30_count,            31
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        0.006
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,            99
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        0.019

CORE_CUM_STREAM_TRAIN_HITS_40_count,             0
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,            93
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        0.018

CORE_CUM_STREAM_TRAIN_HITS_50_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,            51
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        0.010

CORE_CUM_STREAM_TRAIN_HITS_60_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_70_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_80_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,            83
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        0.016

CORE_CUM_STREAM_TRAIN_HITS_90_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,        503060
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       99.971
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,        509300
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,       98.307
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,        503205
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,        518070
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,        10.00
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,        10.00
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         9.83
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         9.75

CORE_STREAM_TRAIN_CREATE_count,           315
CORE_STREAM_TRAIN_CREATE_total_count,          1887



