Core, 0
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,         63401
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,       15.419

CORE_CUM_STREAM_TRAIN_HITS_20_count,         19007
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        9.323
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,         30821
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        7.496

CORE_CUM_STREAM_TRAIN_HITS_30_count,         19254
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        9.444
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,         31700
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        7.709

CORE_CUM_STREAM_TRAIN_HITS_40_count,         18099
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        8.877
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,         29669
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        7.215

CORE_CUM_STREAM_TRAIN_HITS_50_count,         16123
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        7.908
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,         26732
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        6.501

CORE_CUM_STREAM_TRAIN_HITS_60_count,         12738
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        6.248
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,         20966
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        5.099

CORE_CUM_STREAM_TRAIN_HITS_70_count,         12197
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        5.982
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,         18989
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        4.618

CORE_CUM_STREAM_TRAIN_HITS_80_count,          8889
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        4.360
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,         14702
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        3.576

CORE_CUM_STREAM_TRAIN_HITS_90_count,          6791
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        3.331
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,         11235
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        2.732

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,         24717
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       12.123
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,         38585
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,        9.384
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,        203878
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,        411185
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         4.03
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         3.25
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         3.25
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         3.03

CORE_STREAM_TRAIN_CREATE_count,         19907
CORE_STREAM_TRAIN_CREATE_total_count,         61511



